scan_sequence,timestamp_ns,angle_rad,range_m,intensity
415,1784856657155379000,-3.01614738,0,41
415,1784856657155379000,-3.03169131,0,42
416,1784856657255112000,3.11432171,0.0500000007,39
416,1784856657255112000,3.09877753,0,38
416,1784856657255112000,3.08350587,0,39
416,1784856657255112000,3.06823421,0,38
416,1784856657255112000,3.05296254,0,38
416,1784856657255112000,3.03741837,0,38
416,1784856657255112000,3.0221467,0,38
416,1784856657255112000,3.00687504,0,37
416,1784856657255112000,2.99160337,0,38
416,1784856657255112000,2.97605896,0,38
416,1784856657255112000,2.9607873,0,38
416,1784856657255112000,2.94551563,0,38
416,1784856657255112000,2.92997146,0,39
416,1784856657255112000,2.91469979,0,38
416,1784856657255112000,2.89942813,0,39
416,1784856657255112000,2.88415647,0,39
416,1784856657255112000,2.86861229,0,38
416,1784856657255112000,2.85334063,0,38
416,1784856657255112000,2.83806896,0,38
416,1784856657255112000,2.82252455,0,39
416,1784856657255112000,2.80725288,0,40
416,1784856657255112000,2.79198122,0,41
416,1784856657255112000,2.77670979,0,39
416,1784856657255112000,2.76116538,0,40
416,1784856657255112000,2.74589372,0,41
416,1784856657255112000,2.73062205,0,39
416,1784856657255112000,2.71507764,0,41
416,1784856657255112000,2.69980621,0,41
416,1784856657255112000,2.68453455,0,40
416,1784856657255112000,2.66926289,0,39
416,1784856657255112000,2.65371847,0,40
416,1784856657255112000,2.63844681,0,40
416,1784856657255112000,2.62317514,0,41
416,1784856657255112000,2.60763097,0,40
416,1784856657255112000,2.5923593,0,40
416,1784856657255112000,2.57708764,0,40
416,1784856657255112000,2.56181598,0,41
416,1784856657255112000,2.5462718,0,42
416,1784856657255112000,2.53100014,0,42
416,1784856657255112000,2.51572847,0,43
416,1784856657255112000,2.50018406,0,43
416,1784856657255112000,2.48463964,0,42
416,1784856657255112000,2.46936822,0,42
416,1784856657255112000,2.4538238,0,43
416,1784856657255112000,2.43855214,0,43
416,1784856657255112000,2.42300773,0,41
416,1784856657255112000,2.40746355,0,42
416,1784856657255112000,2.39219189,0,42
416,1784856657255112000,2.37664747,0,42
416,1784856657255112000,2.36110306,0,42
416,1784856657255112000,2.34583163,0,42
416,1784856657255112000,2.33028722,0,42
416,1784856657255112000,2.3147428,0,42
416,1784856657255112000,2.29947114,0,42
416,1784856657255112000,2.28392696,0,42
416,1784856657255112000,2.26865506,0,42
416,1784856657255112000,2.25311112,0,42
416,1784856657255112000,2.23756671,0,42
416,1784856657255112000,2.22229505,0,43
416,1784856657255112000,2.20675063,0,43
416,1784856657255112000,2.19120622,0,43
416,1784856657255112000,2.17593455,0,43
416,1784856657255112000,2.16039014,0,43
416,1784856657255112000,2.1448462,0,43
416,1784856657255112000,2.12957454,0,42
416,1784856657255112000,2.11403012,0,43
416,1784856657255112000,2.09848571,0,44
416,1784856657255112000,2.08321404,0,44
416,1784856657255112000,2.06766963,0,45
416,1784856657255112000,2.05239797,0,45
416,1784856657255112000,2.03685355,0,46
416,1784856657255112000,2.02130914,0,45
416,1784856657255112000,2.00603795,0,44
416,1784856657255112000,1.99049366,0,45
416,1784856657255112000,1.97494924,0,45
416,1784856657255112000,1.95967758,0,46
416,1784856657255112000,1.94413316,0,46
416,1784856657255112000,1.92858875,0,47
416,1784856657255112000,1.91331708,0,48
416,1784856657255112000,1.89777267,0,47
416,1784856657255112000,1.88222873,0,46
416,1784856657255112000,1.86641157,0,47
416,1784856657255112000,1.8511399,0,47
416,1784856657255112000,1.83559549,0,45
416,1784856657255112000,1.82005107,0,46
416,1784856657255112000,1.80450666,0,45
416,1784856657255112000,1.789235,0,44
416,1784856657255112000,1.77369106,0,43
416,1784856657255112000,1.75814664,0,44
416,1784856657255112000,1.74260223,0,44
416,1784856657255112000,1.72733057,0,44
416,1784856657255112000,1.71178615,0,45
416,1784856657255112000,1.69624174,0,44
416,1784856657255112000,1.68069732,0,43
416,1784856657255112000,1.66515338,0,43
416,1784856657255112000,1.64988172,0.0500000007,43
416,1784856657255112000,1.63433731,0,45
416,1784856657255112000,1.61879289,0,44
416,1784856657255112000,1.60324848,0,44
416,1784856657255112000,1.58797681,0,45
416,1784856657255112000,1.5724324,0,44
416,1784856657255112000,1.55688846,0,47
416,1784856657255112000,1.54134405,0,45
416,1784856657255112000,1.52607238,0,45
416,1784856657255112000,1.51052797,0,45
416,1784856657255112000,1.49498355,0,45
416,1784856657255112000,1.47943914,0,44
416,1784856657255112000,1.46389472,0,44
416,1784856657255112000,1.44862354,0,44
416,1784856657255112000,1.43307912,0,44
416,1784856657255112000,1.41753471,0,44
416,1784856657255112000,1.40199029,0,44
416,1784856657255112000,1.38671863,0,45
416,1784856657255112000,1.37117422,0.0500000007,43
416,1784856657255112000,1.3556298,0,44
416,1784856657255112000,1.34008586,0,44
416,1784856657255112000,1.3248142,0,44
416,1784856657255112000,1.30926979,0,43
416,1784856657255112000,1.29372537,0,42
416,1784856657255112000,1.27818096,0.0500000007,41
416,1784856657255112000,1.26263654,0.0500000007,41
416,1784856657255112000,1.24709213,0,40
416,1784856657255112000,1.23182046,0,41
416,1784856657255112000,1.21654928,0,40
416,1784856657255112000,1.20127761,0.050999999,38
416,1784856657255112000,1.1857332,0.0500000007,39
416,1784856657255112000,1.17046154,0,38
416,1784856657255112000,1.15518987,0,39
416,1784856657255112000,1.13991821,0,38
416,1784856657255112000,1.12437379,0.0520000011,39
416,1784856657255112000,1.10910213,0,39
416,1784856657255112000,1.09383047,0,38
416,1784856657255112000,1.0785588,0.0520000011,39
416,1784856657255112000,1.06301486,0.0500000007,39
416,1784856657255112000,1.0477432,0.050999999,38
416,1784856657255112000,1.03247154,0,40
416,1784856657255112000,1.01719987,0.050999999,40
416,1784856657255112000,1.00165546,0.050999999,40
416,1784856657255112000,0.986383736,0.0500000007,39
416,1784856657255112000,0.971112072,0,39
416,1784856657255112000,0.955840409,0.0500000007,41
416,1784856657255112000,0.940295994,0.0500000007,41
416,1784856657255112000,0.925024331,0.0529999994,42
416,1784856657255112000,0.909752667,0,40
416,1784856657255112000,0.89448148,0.0520000011,41
416,1784856657255112000,0.878937066,0.0500000007,41
416,1784856657255112000,0.863665402,0.0520000011,41
416,1784856657255112000,0.848393738,0,40
416,1784856657255112000,0.833122075,0,39
416,1784856657255112000,0.81757766,0.0529999994,40
416,1784856657255112000,0.802305996,0,41
416,1784856657255112000,0.787034333,0,41
416,1784856657255112000,0.771762669,0.0529999994,40
416,1784856657255112000,0.756218255,0.0520000011,39
416,1784856657255112000,0.740947068,0,38
416,1784856657255112000,0.725675404,0.0520000011,40
416,1784856657255112000,0.71040374,0.0520000011,39
416,1784856657255112000,0.694859326,0.0529999994,38
416,1784856657255112000,0.679587662,0.050999999,38
416,1784856657255112000,0.664315999,0.0520000011,39
416,1784856657255112000,0.648771584,0.0529999994,40
416,1784856657255112000,0.632954419,0.0529999994,40
416,1784856657255112000,0.617682755,0.0520000011,41
416,1784856657255112000,0.602138817,0.0520000011,41
416,1784856657255112000,0.586594403,0,41
416,1784856657255112000,0.571322739,0,42
416,1784856657255112000,0.555778325,0.0520000011,43
416,1784856657255112000,0.54023391,0.0520000011,43
416,1784856657255112000,0.524689496,0.0520000011,43
416,1784856657255112000,0.509417832,0.050999999,44
416,1784856657255112000,0.493873894,0.0520000011,45
416,1784856657255112000,0.47832948,0.050999999,44
416,1784856657255112000,0.462785065,0,44
416,1784856657255112000,0.447513402,0.0529999994,46
416,1784856657255112000,0.431968987,0.0529999994,45
416,1784856657255112000,0.416424572,0.0540000014,43
416,1784856657255112000,0.400880158,0.050999999,44
416,1784856657255112000,0.385608494,0.0529999994,44
416,1784856657255112000,0.370064557,0.0549999997,43
416,1784856657255112000,0.354520142,0.0540000014,43
416,1784856657255112000,0.338975728,0.0529999994,42
416,1784856657255112000,0.323704064,0.0520000011,41
416,1784856657255112000,0.308159649,0.0520000011,43
416,1784856657255112000,0.292615235,0.0520000011,43
416,1784856657255112000,0.27707082,0.0549999997,42
416,1784856657255112000,0.261799634,0.0520000011,43
416,1784856657255112000,0.246255219,0.0549999997,42
416,1784856657255112000,0.230710804,0.0540000014,41
416,1784856657255112000,0.21516639,0.0540000014,43
416,1784856657255112000,0.199894726,0.0529999994,42
416,1784856657255112000,0.184350312,0.0540000014,43
416,1784856657255112000,0.168805897,0.0540000014,43
416,1784856657255112000,0.15326196,0.0520000011,43
416,1784856657255112000,0.137990296,0.0529999994,44
416,1784856657255112000,0.122445889,0.0540000014,45
416,1784856657255112000,0.106901474,0.0520000011,43
416,1784856657255112000,0.0913570598,0.0520000011,43
416,1784856657255112000,0.0760853961,0.0549999997,44
416,1784856657255112000,0.0605409779,0.0540000014,43
416,1784856657255112000,0.0449965633,0.0529999994,44
416,1784856657255112000,0.0294526257,0.0529999994,44
416,1784856657255112000,0.0136354603,0.0540000014,45
416,1784856657255112000,-0.00163620315,0.0520000011,43
416,1784856657255112000,-0.0171806179,0.0540000014,43
416,1784856657255112000,-0.0324522816,0.0540000014,43
416,1784856657255112000,-0.0479966961,0.0529999994,42
416,1784856657255112000,-0.063268356,0.0549999997,42
416,1784856657255112000,-0.0788122937,0.0560000017,43
416,1784856657255112000,-0.0940839574,0.0560000017,41
416,1784856657255112000,-0.109628372,0.0529999994,40
416,1784856657255112000,-0.124900036,0.0540000014,39
416,1784856657255112000,-0.140444458,0.0540000014,41
416,1784856657255112000,-0.155716121,0.0549999997,38
416,1784856657255112000,-0.171260536,0.0529999994,38
416,1784856657255112000,-0.186532199,0.0549999997,40
416,1784856657255112000,-0.202076137,0.0549999997,40
416,1784856657255112000,-0.217347801,0.0540000014,37
416,1784856657255112000,-0.232892215,0.0540000014,39
416,1784856657255112000,-0.248163879,0.057,40
416,1784856657255112000,-0.263708293,0.0549999997,40
416,1784856657255112000,-0.278979957,0.057,40
416,1784856657255112000,-0.294524372,0.0520000011,39
416,1784856657255112000,-0.309796035,0.0549999997,38
416,1784856657255112000,-0.32534045,0.0560000017,38
416,1784856657255112000,-0.340612113,0.0540000014,37
416,1784856657255112000,-0.356156051,0.057,38
416,1784856657255112000,-0.371427715,0.057,38
416,1784856657255112000,-0.386972129,0.057,38
416,1784856657255112000,-0.402243793,0.0540000014,39
416,1784856657255112000,-0.417788208,0.0529999994,40
416,1784856657255112000,-0.433059871,0.0560000017,41
416,1784856657255112000,-0.448604286,0.057,40
416,1784856657255112000,-0.463875949,0.0549999997,40
416,1784856657255112000,-0.479419887,0.0549999997,40
416,1784856657255112000,-0.494691551,0.0549999997,40
416,1784856657255112000,-0.510235965,0.0549999997,40
416,1784856657255112000,-0.525507629,0.0549999997,40
416,1784856657255112000,-0.541052043,0.0549999997,40
416,1784856657255112000,-0.556323707,0.0560000017,41
416,1784856657255112000,-0.571868122,0.0540000014,41
416,1784856657255112000,-0.587412536,0.0540000014,39
416,1784856657255112000,-0.603229225,0.0590000004,40
416,1784856657255112000,-0.618500888,0.057,40
416,1784856657255112000,-0.634045303,0.0560000017,41
416,1784856657255112000,-0.649589717,0.0549999997,42
416,1784856657255112000,-0.665134132,0.0520000011,41
416,1784856657255112000,-0.680678546,0.057,42
416,1784856657255112000,-0.696222484,0.0529999994,42
416,1784856657255112000,-0.711766899,0.0520000011,43
416,1784856657255112000,-0.727311313,0.0540000014,43
416,1784856657255112000,-0.742855728,0.050999999,44
416,1784856657255112000,-0.758400142,0.0529999994,44
416,1784856657255112000,-0.773944557,0.0560000017,45
416,1784856657255112000,-0.789488971,0.0549999997,44
416,1784856657255112000,-0.805032909,0.0540000014,43
416,1784856657255112000,-0.820577323,0.0529999994,44
416,1784856657255112000,-0.836121738,0.0529999994,44
416,1784856657255112000,-0.851666152,0.0549999997,46
416,1784856657255112000,-0.86721009,0.0529999994,46
416,1784856657255112000,-0.882754505,0.0529999994,46
416,1784856657255112000,-0.898298919,0.0549999997,46
416,1784856657255112000,-0.913843334,0.0540000014,45
416,1784856657255112000,-0.929387748,0.0529999994,46
416,1784856657255112000,-0.944932163,0.0529999994,44
416,1784856657255112000,-0.960476577,0.0560000017,45
416,1784856657255112000,-0.976020515,0.0549999997,42
416,1784856657255112000,-0.991564929,0.0540000014,43
416,1784856657255112000,-1.00710928,0.0549999997,42
416,1784856657255112000,-1.0226537,0.057,42
416,1784856657255112000,-1.03819811,0.0540000014,43
416,1784856657255112000,-1.05374253,0.057,42
416,1784856657255112000,-1.06928647,0.0540000014,43
416,1784856657255112000,-1.08483088,0.0549999997,42
416,1784856657255112000,-1.10037529,0.0540000014,43
416,1784856657255112000,-1.11591971,0.0529999994,42
416,1784856657255112000,-1.13146412,0.0560000017,43
416,1784856657255112000,-1.14700854,0.0529999994,42
416,1784856657255112000,-1.16255248,0.0529999994,44
416,1784856657255112000,-1.17809689,0.0549999997,44
416,1784856657255112000,-1.1936413,0.0540000014,45
416,1784856657255112000,-1.20918572,0.0540000014,45
416,1784856657255112000,-1.22500288,0.0560000017,45
416,1784856657255112000,-1.2405473,0.0560000017,45
416,1784856657255112000,-1.25609124,0.0540000014,43
416,1784856657255112000,-1.27163565,0.0549999997,44
416,1784856657255112000,-1.28718007,0.0529999994,44
416,1784856657255112000,-1.30272448,0.0540000014,43
416,1784856657255112000,-1.3182689,0.0560000017,43
416,1784856657255112000,-1.33381331,0.0549999997,44
416,1784856657255112000,-1.34963,0.0529999994,42
416,1784856657255112000,-1.36517441,0.0560000017,43
416,1784856657255112000,-1.38071883,0.0549999997,42
416,1784856657255112000,-1.39626324,0.0540000014,41
416,1784856657255112000,-1.41180766,0.0540000014,41
416,1784856657255112000,-1.42735207,0.057,40
416,1784856657255112000,-1.44289601,0.0520000011,39
416,1784856657255112000,-1.45844042,0.0529999994,39
416,1784856657255112000,-1.47425759,0.0540000014,37
416,1784856657255112000,-1.489802,0.0560000017,37
416,1784856657255112000,-1.50534642,0.0579999983,37
416,1784856657255112000,-1.52089083,0.057,36
416,1784856657255112000,-1.53643477,0.0540000014,37
416,1784856657255112000,-1.55197918,0.0540000014,37
416,1784856657255112000,-1.5675236,0.0529999994,39
416,1784856657255112000,-1.58306801,0.0540000014,39
416,1784856657255112000,-1.59888518,0.050999999,38
416,1784856657255112000,-1.61442912,0.0520000011,39
416,1784856657255112000,-1.62997353,0.0529999994,38
416,1784856657255112000,-1.64551795,0.0540000014,37
416,1784856657255112000,-1.66106236,0.0520000011,37
416,1784856657255112000,-1.67660677,0.0500000007,36
416,1784856657255112000,-1.69215119,0.0529999994,36
416,1784856657255112000,-1.7076956,0.0520000011,36
416,1784856657255112000,-1.72351229,0.0540000014,35
416,1784856657255112000,-1.73905718,0.0529999994,36
416,1784856657255112000,-1.75460112,0.0540000014,39
416,1784856657255112000,-1.77014601,0.0549999997,40
416,1784856657255112000,-1.78568995,0.0520000011,39
416,1784856657255112000,-1.80123389,0.0529999994,40
416,1784856657255112000,-1.81677878,0.050999999,40
416,1784856657255112000,-1.83259547,0.0549999997,40
416,1784856657255112000,-1.84814036,0.0520000011,39
416,1784856657255112000,-1.8636843,0.0520000011,40
416,1784856657255112000,-1.87922919,0.0520000011,39
416,1784856657255112000,-1.89477313,0.0520000011,39
416,1784856657255112000,-1.91031706,0.0500000007,39
416,1784856657255112000,-1.92586195,0.0520000011,40
416,1784856657255112000,-1.94140589,0.057,40
416,1784856657255112000,-1.95695078,0.0549999997,38
416,1784856657255112000,-1.97249472,0.0520000011,37
416,1784856657255112000,-1.98803866,0.0529999994,36
416,1784856657255112000,-2.00358367,0.050999999,36
416,1784856657255112000,-2.01912761,0.0540000014,37
416,1784856657255112000,-2.0346725,0.0520000011,38
416,1784856657255112000,-2.05021644,0.0540000014,40
416,1784856657255112000,-2.06576133,0.0529999994,38
416,1784856657255112000,-2.08130527,0.0540000014,39
416,1784856657255112000,-2.0968492,0.0540000014,39
416,1784856657255112000,-2.11239409,0.0520000011,39
416,1784856657255112000,-2.12793803,0.0529999994,40
416,1784856657255112000,-2.14348292,0.050999999,40
416,1784856657255112000,-2.15902686,0.050999999,40
416,1784856657255112000,-2.17457175,0.050999999,40
416,1784856657255112000,-2.19011569,0.0520000011,41
416,1784856657255112000,-2.20565963,0.0500000007,41
416,1784856657255112000,-2.22120452,0.050999999,42
416,1784856657255112000,-2.23674846,0.0520000011,41
416,1784856657255112000,-2.25229335,0.050999999,42
416,1784856657255112000,-2.26783729,0,42
416,1784856657255112000,-2.28338122,0.0500000007,43
416,1784856657255112000,-2.29892612,0.050999999,42
416,1784856657255112000,-2.31447005,0.050999999,42
416,1784856657255112000,-2.33001494,0,42
416,1784856657255112000,-2.34555888,0.0500000007,43
416,1784856657255112000,-2.36110377,0.0520000011,43
416,1784856657255112000,-2.37664771,0,42
416,1784856657255112000,-2.39219165,0.0520000011,41
416,1784856657255112000,-2.40773654,0.0520000011,41
