scan_sequence,timestamp_ns,angle_rad,range_m,intensity
616,1784856417951776000,-2.65699077,0.0560000017,41
616,1784856417951776000,-2.67226291,0.0549999997,40
616,1784856417951776000,-2.68780684,0.0549999997,42
616,1784856417951776000,-2.70335174,0.0529999994,42
616,1784856417951776000,-2.71862292,0.0549999997,44
616,1784856417951776000,-2.73416781,0.0549999997,44
616,1784856417951776000,-2.74971175,0.0560000017,43
616,1784856417951776000,-2.76525664,0.0540000014,43
616,1784856417951776000,-2.78052783,0.0549999997,44
616,1784856417951776000,-2.79607177,0.0560000017,45
616,1784856417951776000,-2.81161666,0.0540000014,45
616,1784856417951776000,-2.82688785,0.0540000014,45
616,1784856417951776000,-2.84243274,0.0560000017,45
616,1784856417951776000,-2.85797668,0.0540000014,45
616,1784856417951776000,-2.87352157,0.0549999997,44
616,1784856417951776000,-2.88879275,0.0540000014,45
616,1784856417951776000,-2.90433669,0.0549999997,44
616,1784856417951776000,-2.91988158,0.0529999994,44
616,1784856417951776000,-2.93515277,0.0560000017,45
616,1784856417951776000,-2.95069766,0.0560000017,45
616,1784856417951776000,-2.9662416,0.0529999994,44
616,1784856417951776000,-2.98178649,0.0560000017,43
616,1784856417951776000,-2.99705768,0.0549999997,43
616,1784856417951776000,-3.01260161,0.0560000017,45
616,1784856417951776000,-3.02814651,0.0540000014,43
617,1784856418051472000,3.11841249,0.057,42
617,1784856418051472000,3.10259533,0.057,42
617,1784856418051472000,3.08732367,0.057,42
617,1784856418051472000,3.07205224,0.0529999994,42
617,1784856418051472000,3.05678058,0.0540000014,43
617,1784856418051472000,3.04123616,0.057,44
617,1784856418051472000,3.0259645,0.0549999997,44
617,1784856418051472000,3.01069283,0.0540000014,45
617,1784856418051472000,2.99542117,0.0529999994,44
617,1784856418051472000,2.979877,0.0549999997,42
617,1784856418051472000,2.96460533,0.0560000017,43
617,1784856418051472000,2.94933367,0.0560000017,43
617,1784856418051472000,2.934062,0.0529999994,42
617,1784856418051472000,2.91851759,0.0560000017,43
617,1784856418051472000,2.90324616,0.0549999997,42
617,1784856418051472000,2.8879745,0.0529999994,42
617,1784856418051472000,2.87270284,0.0560000017,43
617,1784856418051472000,2.85715842,0.057,42
617,1784856418051472000,2.84188676,0.0520000011,41
617,1784856418051472000,2.8266151,0.057,40
617,1784856418051472000,2.81134367,0.0549999997,40
617,1784856418051472000,2.79579926,0.0549999997,40
617,1784856418051472000,2.78052759,0.0540000014,39
617,1784856418051472000,2.76525593,0.0560000017,39
617,1784856418051472000,2.74998426,0.0540000014,39
617,1784856418051472000,2.73444009,0.0549999997,39
617,1784856418051472000,2.71916842,0.0560000017,39
617,1784856418051472000,2.70389676,0.0540000014,37
617,1784856418051472000,2.6886251,0.057,36
617,1784856418051472000,2.67308068,0.0549999997,37
617,1784856418051472000,2.65780902,0.0549999997,37
617,1784856418051472000,2.64253759,0.0520000011,38
617,1784856418051472000,2.62726593,0.0560000017,37
617,1784856418051472000,2.61172152,0.0560000017,38
617,1784856418051472000,2.59644985,0.0549999997,38
617,1784856418051472000,2.58117819,0.0560000017,37
617,1784856418051472000,2.56590676,0.0540000014,37
617,1784856418051472000,2.55036235,0.0560000017,39
617,1784856418051472000,2.53509068,0.0549999997,38
617,1784856418051472000,2.51981902,0.0520000011,37
617,1784856418051472000,2.50427461,0.0540000014,36
617,1784856418051472000,2.48845768,0.0549999997,38
617,1784856418051472000,2.47318602,0.0529999994,38
617,1784856418051472000,2.45791435,0.0529999994,39
617,1784856418051472000,2.44237018,0.0540000014,39
617,1784856418051472000,2.42709851,0.0560000017,39
617,1784856418051472000,2.4115541,0.0520000011,40
617,1784856418051472000,2.39628243,0.0529999994,40
617,1784856418051472000,2.38101077,0.0529999994,40
617,1784856418051472000,2.36546659,0.050999999,41
617,1784856418051472000,2.35019493,0.0529999994,40
617,1784856418051472000,2.33465052,0.0500000007,41
617,1784856418051472000,2.31937885,0.0540000014,42
617,1784856418051472000,2.30410719,0.0549999997,42
617,1784856418051472000,2.28856301,0.0549999997,42
617,1784856418051472000,2.27329135,0.050999999,41
617,1784856418051472000,2.25774693,0.0540000014,41
617,1784856418051472000,2.24247527,0.0520000011,41
617,1784856418051472000,2.22720361,0.0529999994,40
617,1784856418051472000,2.21165919,0.0529999994,41
617,1784856418051472000,2.19638753,0.0529999994,40
617,1784856418051472000,2.18084359,0.0529999994,40
617,1784856418051472000,2.16557193,0.0540000014,41
617,1784856418051472000,2.15002751,0.0520000011,39
617,1784856418051472000,2.13475585,0.0529999994,40
617,1784856418051472000,2.11948419,0.0540000014,41
617,1784856418051472000,2.10393977,0.0520000011,39
617,1784856418051472000,2.08866811,0.0520000011,39
617,1784856418051472000,2.07312369,0.0540000014,39
617,1784856418051472000,2.05785203,0.0529999994,40
617,1784856418051472000,2.04258037,0.0520000011,39
617,1784856418051472000,2.02703643,0.0520000011,39
617,1784856418051472000,2.01176476,0.0520000011,41
617,1784856418051472000,1.99622047,0.0529999994,42
617,1784856418051472000,1.98094881,0.0529999994,42
617,1784856418051472000,1.96567714,0.0529999994,42
617,1784856418051472000,1.95013273,0.050999999,42
617,1784856418051472000,1.93486106,0.050999999,44
617,1784856418051472000,1.91931665,0.0500000007,45
617,1784856418051472000,1.90404499,0.0500000007,43
617,1784856418051472000,1.88850105,0,45
617,1784856418051472000,1.87268388,0,45
617,1784856418051472000,1.85741222,0,47
617,1784856418051472000,1.8418678,0,47
617,1784856418051472000,1.82632339,0,47
617,1784856418051472000,1.81105173,0,48
617,1784856418051472000,1.79550731,0,46
617,1784856418051472000,1.77996337,0,47
617,1784856418051472000,1.76469171,0,48
617,1784856418051472000,1.7491473,0,47
617,1784856418051472000,1.73360288,0,47
617,1784856418051472000,1.71833122,0,47
617,1784856418051472000,1.7027868,0,46
617,1784856418051472000,1.68724239,0.050999999,44
617,1784856418051472000,1.67197073,0.0500000007,43
617,1784856418051472000,1.65642679,0.050999999,42
617,1784856418051472000,1.64088237,0.0520000011,41
617,1784856418051472000,1.62561071,0,40
617,1784856418051472000,1.61006629,0,39
617,1784856418051472000,1.59452188,0.0500000007,39
617,1784856418051472000,1.57925022,0.0500000007,41
617,1784856418051472000,1.5637058,0.050999999,40
617,1784856418051472000,1.54816139,0.0500000007,41
617,1784856418051472000,1.5328902,0,41
617,1784856418051472000,1.51734579,0,42
617,1784856418051472000,1.50180137,0,41
617,1784856418051472000,1.48652971,0.050999999,42
617,1784856418051472000,1.47098529,0.050999999,42
617,1784856418051472000,1.45544088,0.050999999,42
617,1784856418051472000,1.44016922,0,41
617,1784856418051472000,1.4246248,0.0500000007,43
617,1784856418051472000,1.40908086,0,42
617,1784856418051472000,1.3938092,0,43
617,1784856418051472000,1.37826478,0,43
617,1784856418051472000,1.36272037,0,42
617,1784856418051472000,1.34744871,0,42
617,1784856418051472000,1.33190429,0,41
617,1784856418051472000,1.31635988,0,41
617,1784856418051472000,1.30108821,0,41
617,1784856418051472000,1.28554428,0,41
617,1784856418051472000,1.26999986,0,40
617,1784856418051472000,1.2541827,0,40
617,1784856418051472000,1.23891103,0.0500000007,39
617,1784856418051472000,1.22363937,0,40
617,1784856418051472000,1.20836771,0,41
617,1784856418051472000,1.19309604,0,41
617,1784856418051472000,1.17782438,0.0500000007,39
617,1784856418051472000,1.16255271,0,39
617,1784856418051472000,1.14700878,0,39
617,1784856418051472000,1.13173711,0,38
617,1784856418051472000,1.11646545,0,38
617,1784856418051472000,1.10119379,0,38
617,1784856418051472000,1.08592212,0,36
617,1784856418051472000,1.07065046,0,37
617,1784856418051472000,1.05510604,0,36
617,1784856418051472000,1.03983438,0,38
617,1784856418051472000,1.02456272,0,37
617,1784856418051472000,1.00929105,0,37
617,1784856418051472000,0.994019806,0,35
617,1784856418051472000,0.978748143,0,36
617,1784856418051472000,0.963476479,0,37
617,1784856418051472000,0.947932065,0,38
617,1784856418051472000,0.932660401,0,37
617,1784856418051472000,0.917388737,0,38
617,1784856418051472000,0.902117074,0,38
617,1784856418051472000,0.88684541,0.050999999,38
617,1784856418051472000,0.871573746,0,38
617,1784856418051472000,0.856029332,0,38
617,1784856418051472000,0.840757668,0,38
617,1784856418051472000,0.825486004,0,39
617,1784856418051472000,0.810214818,0,39
617,1784856418051472000,0.794943154,0,40
617,1784856418051472000,0.77967149,0,38
617,1784856418051472000,0.764399827,0,38
617,1784856418051472000,0.748855412,0,38
617,1784856418051472000,0.733583748,0,37
617,1784856418051472000,0.718312085,0.0520000011,37
617,1784856418051472000,0.703040421,0,36
617,1784856418051472000,0.687768757,0,36
617,1784856418051472000,0.672497094,0,38
617,1784856418051472000,0.656952679,0,38
617,1784856418051472000,0.641408741,0,39
617,1784856418051472000,0.626137078,0,39
617,1784856418051472000,0.610592663,0,41
617,1784856418051472000,0.595048249,0,38
617,1784856418051472000,0.579776585,0,38
617,1784856418051472000,0.564232171,0,38
617,1784856418051472000,0.548687756,0,38
617,1784856418051472000,0.533143342,0,38
617,1784856418051472000,0.517872155,0,38
617,1784856418051472000,0.50232774,0,37
617,1784856418051472000,0.486783326,0,39
617,1784856418051472000,0.471238911,0,39
617,1784856418051472000,0.455967247,0,39
617,1784856418051472000,0.440422833,0,40
617,1784856418051472000,0.424878418,0,41
617,1784856418051472000,0.409334481,0,41
617,1784856418051472000,0.394062817,0,42
617,1784856418051472000,0.378518403,0,42
617,1784856418051472000,0.362973988,0,43
617,1784856418051472000,0.347429574,0,43
617,1784856418051472000,0.33215791,0,43
617,1784856418051472000,0.316613495,0,43
617,1784856418051472000,0.301069558,0,43
617,1784856418051472000,0.285525143,0,45
617,1784856418051472000,0.270253479,0,43
617,1784856418051472000,0.254709065,0,44
617,1784856418051472000,0.23916465,0,44
617,1784856418051472000,0.223620236,0,44
617,1784856418051472000,0.208348572,0,43
617,1784856418051472000,0.192804158,0,43
617,1784856418051472000,0.17726022,0,42
617,1784856418051472000,0.161715806,0,43
617,1784856418051472000,0.146444142,0,42
617,1784856418051472000,0.130899727,0,42
617,1784856418051472000,0.11535532,0,42
617,1784856418051472000,0.0998109058,0,42
617,1784856418051472000,0.0845392421,0,41
617,1784856418051472000,0.0689953044,0,42
617,1784856418051472000,0.0534508862,0,41
617,1784856418051472000,0.0379064716,0,42
617,1784856418051472000,0.0220893063,0,43
617,1784856418051472000,0.00681764307,0,42
617,1784856418051472000,-0.00845402107,0,42
617,1784856418051472000,-0.0239984356,0,42
617,1784856418051472000,-0.0392700993,0,43
617,1784856418051472000,-0.0548140369,0,43
617,1784856418051472000,-0.0700856969,0,43
617,1784856418051472000,-0.0856301114,0,42
617,1784856418051472000,-0.100901775,0,43
617,1784856418051472000,-0.11644619,0,44
617,1784856418051472000,-0.131717861,0,43
617,1784856418051472000,-0.147262275,0,43
617,1784856418051472000,-0.162533939,0,43
617,1784856418051472000,-0.178077877,0,44
617,1784856418051472000,-0.19334954,0,45
617,1784856418051472000,-0.208621204,0,45
617,1784856418051472000,-0.224165618,0,45
617,1784856418051472000,-0.239437282,0,45
617,1784856418051472000,-0.254981697,0,44
617,1784856418051472000,-0.27025336,0,45
617,1784856418051472000,-0.285797775,0,45
617,1784856418051472000,-0.301069438,0,44
617,1784856418051472000,-0.316613376,0,43
617,1784856418051472000,-0.33188504,0,42
617,1784856418051472000,-0.347429454,0,41
617,1784856418051472000,-0.362701118,0,42
617,1784856418051472000,-0.378245533,0,42
617,1784856418051472000,-0.393517196,0,41
617,1784856418051472000,-0.40878886,0,41
617,1784856418051472000,-0.424333274,0,40
617,1784856418051472000,-0.439604938,0,39
617,1784856418051472000,-0.455149353,0,40
617,1784856418051472000,-0.470420539,0,39
617,1784856418051472000,-0.485964954,0,40
617,1784856418051472000,-0.501236618,0,40
617,1784856418051472000,-0.516781032,0,40
617,1784856418051472000,-0.532052696,0,40
617,1784856418051472000,-0.54759711,0,38
617,1784856418051472000,-0.562868774,0,39
617,1784856418051472000,-0.578413188,0,40
617,1784856418051472000,-0.594229877,0,40
617,1784856418051472000,-0.609501541,0,41
617,1784856418051472000,-0.625045955,0,41
617,1784856418051472000,-0.64059037,0,40
617,1784856418051472000,-0.656134784,0,42
617,1784856418051472000,-0.671679199,0,41
617,1784856418051472000,-0.686950862,0,41
617,1784856418051472000,-0.7024948,0,41
617,1784856418051472000,-0.718039215,0,42
617,1784856418051472000,-0.733583629,0,42
617,1784856418051472000,-0.749128044,0,43
617,1784856418051472000,-0.764672458,0,43
617,1784856418051472000,-0.779944122,0,41
617,1784856418051472000,-0.795488536,0,41
617,1784856418051472000,-0.811032474,0,41
617,1784856418051472000,-0.826576889,0.0500000007,41
617,1784856418051472000,-0.842121303,0,41
617,1784856418051472000,-0.857392967,0,42
617,1784856418051472000,-0.872937381,0,43
617,1784856418051472000,-0.888481319,0,42
617,1784856418051472000,-0.904025733,0,42
617,1784856418051472000,-0.919570148,0,41
617,1784856418051472000,-0.935114563,0,40
617,1784856418051472000,-0.950386226,0,41
617,1784856418051472000,-0.965930641,0,40
617,1784856418051472000,-0.981475055,0,40
617,1784856418051472000,-0.997018993,0,40
617,1784856418051472000,-1.01256335,0,39
617,1784856418051472000,-1.02783501,0,39
617,1784856418051472000,-1.04337943,0,40
617,1784856418051472000,-1.05892384,0,40
617,1784856418051472000,-1.07446826,0,41
617,1784856418051472000,-1.09001267,0,39
617,1784856418051472000,-1.10555661,0,40
617,1784856418051472000,-1.12082827,0,41
617,1784856418051472000,-1.13637269,0,42
617,1784856418051472000,-1.1519171,0,43
617,1784856418051472000,-1.16746151,0,43
617,1784856418051472000,-1.18300593,0,43
617,1784856418051472000,-1.19855034,0,44
617,1784856418051472000,-1.21409428,0,44
617,1784856418051472000,-1.2296387,0,44
617,1784856418051472000,-1.24518311,0,44
617,1784856418051472000,-1.26072752,0,46
617,1784856418051472000,-1.27627194,0,46
617,1784856418051472000,-1.29181635,0,47
617,1784856418051472000,-1.30736029,0,46
617,1784856418051472000,-1.32290471,0,47
617,1784856418051472000,-1.33872187,0,46
617,1784856418051472000,-1.35426629,0,45
617,1784856418051472000,-1.3698107,0,46
617,1784856418051472000,-1.38535511,0,46
617,1784856418051472000,-1.40089905,0,44
617,1784856418051472000,-1.41644347,0,45
617,1784856418051472000,-1.43198788,0,45
617,1784856418051472000,-1.4475323,0,44
617,1784856418051472000,-1.46334946,0,44
617,1784856418051472000,-1.4788934,0.0500000007,45
617,1784856418051472000,-1.49443781,0,46
617,1784856418051472000,-1.50998223,0,45
617,1784856418051472000,-1.52552664,0,47
617,1784856418051472000,-1.54107106,0,46
617,1784856418051472000,-1.55661547,0,45
617,1784856418051472000,-1.57215989,0.0500000007,45
617,1784856418051472000,-1.58797657,0.0500000007,45
617,1784856418051472000,-1.60352099,0,46
617,1784856418051472000,-1.6190654,0,45
617,1784856418051472000,-1.63460982,0.0500000007,43
617,1784856418051472000,-1.65015423,0,44
617,1784856418051472000,-1.66569817,0.0500000007,43
617,1784856418051472000,-1.68124259,0.0520000011,43
617,1784856418051472000,-1.696787,0.0520000011,43
617,1784856418051472000,-1.71260417,0,42
617,1784856418051472000,-1.72814906,0.0500000007,43
617,1784856418051472000,-1.74369299,0.050999999,44
617,1784856418051472000,-1.75923693,0.0500000007,43
617,1784856418051472000,-1.77478182,0,43
617,1784856418051472000,-1.79032576,0.0500000007,45
617,1784856418051472000,-1.80587065,0,44
617,1784856418051472000,-1.82168734,0,45
617,1784856418051472000,-1.83750403,0,44
617,1784856418051472000,-1.85277617,0.0500000007,43
617,1784856418051472000,-1.86832011,0.0520000011,43
617,1784856418051472000,-1.883865,0.0520000011,43
617,1784856418051472000,-1.89940894,0.0529999994,42
617,1784856418051472000,-1.91495383,0.0500000007,43
617,1784856418051472000,-1.93049777,0.0520000011,43
617,1784856418051472000,-1.9460417,0.0520000011,41
617,1784856418051472000,-1.96158659,0.050999999,41
617,1784856418051472000,-1.97713053,0.050999999,40
617,1784856418051472000,-1.99267542,0.0520000011,41
617,1784856418051472000,-2.00821948,0.0520000011,39
617,1784856418051472000,-2.02376437,0.0520000011,40
617,1784856418051472000,-2.03930831,0.0540000014,39
617,1784856418051472000,-2.0545795,0.0560000017,39
617,1784856418051472000,-2.07012439,0,39
617,1784856418051472000,-2.08566833,0.0529999994,39
617,1784856418051472000,-2.10121322,0.050999999,39
617,1784856418051472000,-2.11675715,0.0549999997,38
617,1784856418051472000,-2.13230205,0.0520000011,39
617,1784856418051472000,-2.14784598,0.0520000011,39
617,1784856418051472000,-2.16338992,0.050999999,40
617,1784856418051472000,-2.17893481,0.0529999994,40
617,1784856418051472000,-2.19447875,0.0520000011,39
617,1784856418051472000,-2.21002364,0.0529999994,40
617,1784856418051472000,-2.22556758,0.050999999,40
617,1784856418051472000,-2.24111152,0.0520000011,41
617,1784856418051472000,-2.25638366,0.0520000011,42
617,1784856418051472000,-2.2719276,0.0520000011,41
617,1784856418051472000,-2.28747249,0.0529999994,42
617,1784856418051472000,-2.30301642,0.0549999997,42
